3698363288,withdraw,2,customer_id,"{\"action\": {\"txn_amt\": 821.0686308297724, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"NNGXSWJRFRWGMPTVKXHG\"}, \"channel\": {\"address_zipcode\": 393757, \"machine_bank_code\": \"Cathay\"}}",ZVBSBXYISHTZSBFIJSBY,ATM,DHUBRYDHQOPPXSKFEJBF,saving_acct,atm
3698363288,withdraw,27,customer_id,"{\"action\": {\"txn_amt\": 821.0686308297724, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"NNGXSWJRFRWGMPTVKXHG\"}, \"channel\": {\"address_zipcode\": 393757, \"machine_bank_code\": \"Cathay\"}}",ZVBSBXYISHTZSBFIJSBY,ATM,DHUBRYDHQOPPXSKFEJBF,saving_acct,atm
3698365021,withdraw,21,customer_id,"{\"action\": {\"txn_amt\": 537.0185225788108, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SVABPWYQDWOTYEQXHKYR\"}, \"channel\": {\"address_zipcode\": 75901, \"machine_bank_code\": \"Cathay\"}}",CXQEDCYIGTQLDUQQGNDI,ATM,VUEAOATHBLKSMADDBOKE,saving_acct,atm
3698365021,withdraw,46,customer_id,"{\"action\": {\"txn_amt\": 537.0185225788108, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"SVABPWYQDWOTYEQXHKYR\"}, \"channel\": {\"address_zipcode\": 75901, \"machine_bank_code\": \"Cathay\"}}",CXQEDCYIGTQLDUQQGNDI,ATM,VUEAOATHBLKSMADDBOKE,saving_acct,atm
3698371507,transfer,10,customer_id,"{\"action\": {\"txn_amt\": 863.3410396751175, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZHKMXTDOXTKURESOHKXR\"}, \"channel\": {\"address_zipcode\": 1005007, \"machine_bank_code\": \"Cathay\"}}",DFZLQJGDNABDVFZUWGNS,ATM,KYVFPQTJMEOEZWRFMLMD,saving_acct,atm
3698371507,transfer,35,customer_id,"{\"action\": {\"txn_amt\": 863.3410396751175, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZHKMXTDOXTKURESOHKXR\"}, \"channel\": {\"address_zipcode\": 1005007, \"machine_bank_code\": \"Cathay\"}}",DFZLQJGDNABDVFZUWGNS,ATM,KYVFPQTJMEOEZWRFMLMD,saving_acct,atm
3698372419,withdraw,6,customer_id,"{\"action\": {\"txn_amt\": 340.48084115597504, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KOKNIAVTFPTXTBEYSJAP\"}, \"channel\": {\"address_zipcode\": 77007, \"machine_bank_code\": \"Cathay\"}}",DSTNHFOXSGVDZXGLFJGN,ATM,TFCRZSIYLVHGXDEWBNPG,saving_acct,atm
3698372419,withdraw,31,customer_id,"{\"action\": {\"txn_amt\": 340.48084115597504, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KOKNIAVTFPTXTBEYSJAP\"}, \"channel\": {\"address_zipcode\": 77007, \"machine_bank_code\": \"Cathay\"}}",DSTNHFOXSGVDZXGLFJGN,ATM,TFCRZSIYLVHGXDEWBNPG,saving_acct,atm
3698377182,transfer,16,customer_id,"{\"action\": {\"txn_amt\": 251.20494520853276, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EYTRLKBBNIBOPMFTBNTN\"}, \"channel\": {\"address_zipcode\": 918723, \"machine_bank_code\": \"Cathay\"}}",RFKRKSXQKEHHCBPOCUOX,ATM,RYICUCEUJHIRRIGOAYLB,saving_acct,atm
3698377182,transfer,41,customer_id,"{\"action\": {\"txn_amt\": 251.20494520853276, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EYTRLKBBNIBOPMFTBNTN\"}, \"channel\": {\"address_zipcode\": 918723, \"machine_bank_code\": \"Cathay\"}}",RFKRKSXQKEHHCBPOCUOX,ATM,RYICUCEUJHIRRIGOAYLB,saving_acct,atm
3698380589,transfer,17,customer_id,"{\"action\": {\"txn_amt\": 1240.0779461870598, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"CMZGQVIWPIMPSDMPBRPD\"}, \"channel\": {\"address_zipcode\": 58807, \"machine_bank_code\": \"C_bank\"}}",QMVWDEYEXASTKZNADCWV,ATM,MWHIDNLAKOUCEMMMTFXT,saving_acct,atm
3698380589,transfer,42,customer_id,"{\"action\": {\"txn_amt\": 1240.0779461870598, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"CMZGQVIWPIMPSDMPBRPD\"}, \"channel\": {\"address_zipcode\": 58807, \"machine_bank_code\": \"C_bank\"}}",QMVWDEYEXASTKZNADCWV,ATM,MWHIDNLAKOUCEMMMTFXT,saving_acct,atm
3698381699,inquire,17,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"VFPBDFFZXKSVTPEHQQCI\"}, \"channel\": {\"address_zipcode\": 24493, \"machine_bank_code\": \"Cathay\"}}",GAWQZXMVXYUJAKAUVGUO,ATM,ZHSKJHPUAHVRJQWDZHFP,saving_acct,atm
3698381699,inquire,42,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"VFPBDFFZXKSVTPEHQQCI\"}, \"channel\": {\"address_zipcode\": 24493, \"machine_bank_code\": \"Cathay\"}}",GAWQZXMVXYUJAKAUVGUO,ATM,ZHSKJHPUAHVRJQWDZHFP,saving_acct,atm
3698381803,withdraw,22,customer_id,"{\"action\": {\"txn_amt\": 738.375635741095, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"GPXVTEUMXZTJOWLBTIWK\"}, \"channel\": {\"address_zipcode\": 530713, \"machine_bank_code\": \"Cathay\"}}",VEDHQATDPFTYXPXKUNOC,ATM,VKNMUBCDOYVABFHCIDBR,saving_acct,atm
3698381803,withdraw,47,customer_id,"{\"action\": {\"txn_amt\": 738.375635741095, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"GPXVTEUMXZTJOWLBTIWK\"}, \"channel\": {\"address_zipcode\": 530713, \"machine_bank_code\": \"Cathay\"}}",VEDHQATDPFTYXPXKUNOC,ATM,VKNMUBCDOYVABFHCIDBR,saving_acct,atm
3698385695,transfer,23,customer_id,"{\"action\": {\"txn_amt\": 1548.876371650499, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VPXZZHBNDVOHFMATBITJ\"}, \"channel\": {\"address_zipcode\": 640801, \"machine_bank_code\": \"B_bank\"}}",LQIQMZVULXYZYFVAEPCO,ATM,DCGPITYMHHALPQMHYLNI,saving_acct,atm
3698385695,transfer,48,customer_id,"{\"action\": {\"txn_amt\": 1548.876371650499, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VPXZZHBNDVOHFMATBITJ\"}, \"channel\": {\"address_zipcode\": 640801, \"machine_bank_code\": \"B_bank\"}}",LQIQMZVULXYZYFVAEPCO,ATM,DCGPITYMHHALPQMHYLNI,saving_acct,atm
3698387977,transfer,7,customer_id,"{\"action\": {\"txn_amt\": 31.91703241386877, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YDBKGNHBQGMWVENODXWL\"}, \"channel\": {\"address_zipcode\": 494913, \"machine_bank_code\": \"Cathay\"}}",LMOVMGJYJOFOSZPBMLRD,ATM,FLDTDAGRDRFJQMJBUJZM,saving_acct,atm
3698387977,transfer,32,customer_id,"{\"action\": {\"txn_amt\": 31.91703241386877, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YDBKGNHBQGMWVENODXWL\"}, \"channel\": {\"address_zipcode\": 494913, \"machine_bank_code\": \"Cathay\"}}",LMOVMGJYJOFOSZPBMLRD,ATM,FLDTDAGRDRFJQMJBUJZM,saving_acct,atm
3698391974,inquire,7,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"EZAQEOOVUEMGSJQKXPKT\"}, \"channel\": {\"address_zipcode\": 784111, \"machine_bank_code\": \"Cathay\"}}",TDCWJNLXKCZUTXIKTSKK,ATM,MIXVQHWAKMTURRCSWVGQ,saving_acct,atm
3698391974,inquire,32,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"EZAQEOOVUEMGSJQKXPKT\"}, \"channel\": {\"address_zipcode\": 784111, \"machine_bank_code\": \"Cathay\"}}",TDCWJNLXKCZUTXIKTSKK,ATM,MIXVQHWAKMTURRCSWVGQ,saving_acct,atm
3698398793,transfer,22,customer_id,"{\"action\": {\"txn_amt\": 1544.9076087659378, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"OGQDOQEHWNPIMMBFHMPX\"}, \"channel\": {\"address_zipcode\": 16513, \"machine_bank_code\": \"Cathay\"}}",WCJQLXUSYZLYORBVUNZJ,ATM,UTFMTVMSAPOVGJDCQZUV,saving_acct,atm
3698398793,transfer,47,customer_id,"{\"action\": {\"txn_amt\": 1544.9076087659378, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"OGQDOQEHWNPIMMBFHMPX\"}, \"channel\": {\"address_zipcode\": 16513, \"machine_bank_code\": \"Cathay\"}}",WCJQLXUSYZLYORBVUNZJ,ATM,UTFMTVMSAPOVGJDCQZUV,saving_acct,atm
3698401451,transfer,7,customer_id,"{\"action\": {\"txn_amt\": 515.232508322288, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"DWHUXRCFPIORXTAFEINK\"}, \"channel\": {\"address_zipcode\": 532171, \"machine_bank_code\": \"Cathay\"}}",NHTSBHWIHKVVXUKAORWC,ATM,HYZJRUWQDAAOTXBSBBLH,saving_acct,atm
3698401451,transfer,32,customer_id,"{\"action\": {\"txn_amt\": 515.232508322288, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"DWHUXRCFPIORXTAFEINK\"}, \"channel\": {\"address_zipcode\": 532171, \"machine_bank_code\": \"Cathay\"}}",NHTSBHWIHKVVXUKAORWC,ATM,HYZJRUWQDAAOTXBSBBLH,saving_acct,atm
3698416489,inquire,2,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"WLVNEPWIJZIPLJAGMOLP\"}, \"channel\": {\"address_zipcode\": 564753, \"machine_bank_code\": \"Cathay\"}}",KDTFDGYXMIIAVPOXRVFB,ATM,MGNCQXLUXZPTIKIAOBTX,saving_acct,atm
3698416489,inquire,27,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"WLVNEPWIJZIPLJAGMOLP\"}, \"channel\": {\"address_zipcode\": 564753, \"machine_bank_code\": \"Cathay\"}}",KDTFDGYXMIIAVPOXRVFB,ATM,MGNCQXLUXZPTIKIAOBTX,saving_acct,atm
3698429362,transfer,11,customer_id,"{\"action\": {\"txn_amt\": 1165.6464703612019, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"SKWBEPAWZNIKGIZSRBIS\"}, \"channel\": {\"address_zipcode\": 372711, \"machine_bank_code\": \"C_bank\"}}",ITLVGADLWUEAJICMGWPS,ATM,IGFBHZSSXJXBPJEGYLQW,saving_acct,atm
3698429362,transfer,36,customer_id,"{\"action\": {\"txn_amt\": 1165.6464703612019, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"SKWBEPAWZNIKGIZSRBIS\"}, \"channel\": {\"address_zipcode\": 372711, \"machine_bank_code\": \"C_bank\"}}",ITLVGADLWUEAJICMGWPS,ATM,IGFBHZSSXJXBPJEGYLQW,saving_acct,atm
3698431324,inquire,25,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZKBPSRHSXJXHWMBTNODK\"}, \"channel\": {\"address_zipcode\": 497731, \"machine_bank_code\": \"Cathay\"}}",CTBRHALWNHCKSHIYYPBF,ATM,KIJYINPOENXVGPDYUMOK,saving_acct,atm
3698431324,inquire,50,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZKBPSRHSXJXHWMBTNODK\"}, \"channel\": {\"address_zipcode\": 497731, \"machine_bank_code\": \"Cathay\"}}",CTBRHALWNHCKSHIYYPBF,ATM,KIJYINPOENXVGPDYUMOK,saving_acct,atm
3698432525,transfer,1,customer_id,"{\"action\": {\"txn_amt\": 1011.9342780753666, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HMOFISOJGKVSJEVVJOPV\"}, \"channel\": {\"address_zipcode\": 884541, \"machine_bank_code\": \"Cathay\"}}",HXMSQOFTQUENDHHSYYVP,ATM,DUURHXMNCPWGSBGVNCLG,saving_acct,atm
3698432525,transfer,26,customer_id,"{\"action\": {\"txn_amt\": 1011.9342780753666, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HMOFISOJGKVSJEVVJOPV\"}, \"channel\": {\"address_zipcode\": 884541, \"machine_bank_code\": \"Cathay\"}}",HXMSQOFTQUENDHHSYYVP,ATM,DUURHXMNCPWGSBGVNCLG,saving_acct,atm
3698435399,withdraw,1,customer_id,"{\"action\": {\"txn_amt\": 1215.3194278415447, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"FDXFTKIRZHEEYFPBMEWK\"}, \"channel\": {\"address_zipcode\": 869557, \"machine_bank_code\": \"Cathay\"}}",OPDXVRFSOLVSAQDPIPJY,ATM,RVNGSXIRJBFFEJHCKVIX,saving_acct,atm
3698435399,withdraw,26,customer_id,"{\"action\": {\"txn_amt\": 1215.3194278415447, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"FDXFTKIRZHEEYFPBMEWK\"}, \"channel\": {\"address_zipcode\": 869557, \"machine_bank_code\": \"Cathay\"}}",OPDXVRFSOLVSAQDPIPJY,ATM,RVNGSXIRJBFFEJHCKVIX,saving_acct,atm
3698435437,transfer,22,customer_id,"{\"action\": {\"txn_amt\": 2848.0543433637904, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HAPZXDJVSGVEQSGHHRVD\"}, \"channel\": {\"address_zipcode\": 387507, \"machine_bank_code\": \"Cathay\"}}",BEIUEOHCMSATHRGYHIMU,ATM,YERPHDDPQZOUKHPOOJEB,saving_acct,atm
3698435437,transfer,47,customer_id,"{\"action\": {\"txn_amt\": 2848.0543433637904, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HAPZXDJVSGVEQSGHHRVD\"}, \"channel\": {\"address_zipcode\": 387507, \"machine_bank_code\": \"Cathay\"}}",BEIUEOHCMSATHRGYHIMU,ATM,YERPHDDPQZOUKHPOOJEB,saving_acct,atm
3698440771,transfer,18,customer_id,"{\"action\": {\"txn_amt\": 1684.3723071869767, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"MTSHWJGGTIGGOASZPXKD\"}, \"channel\": {\"address_zipcode\": 32581, \"machine_bank_code\": \"Cathay\"}}",OQXRGMCHOIBGWQEMOMVP,ATM,YYPCUDUNYNFZRJBMOCEI,saving_acct,atm
3698440771,transfer,43,customer_id,"{\"action\": {\"txn_amt\": 1684.3723071869767, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"MTSHWJGGTIGGOASZPXKD\"}, \"channel\": {\"address_zipcode\": 32581, \"machine_bank_code\": \"Cathay\"}}",OQXRGMCHOIBGWQEMOMVP,ATM,YYPCUDUNYNFZRJBMOCEI,saving_acct,atm
3698451042,withdraw,21,customer_id,"{\"action\": {\"txn_amt\": 108.03484825247394, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"AYWSZFCNBRTIIEJMVDWN\"}, \"channel\": {\"address_zipcode\": 570781, \"machine_bank_code\": \"Cathay\"}}",HNYULKKNRJOVTKLIFLFK,ATM,JMTJMPYWWVVXMAUFHCLK,saving_acct,atm
3698451042,withdraw,46,customer_id,"{\"action\": {\"txn_amt\": 108.03484825247394, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"AYWSZFCNBRTIIEJMVDWN\"}, \"channel\": {\"address_zipcode\": 570781, \"machine_bank_code\": \"Cathay\"}}",HNYULKKNRJOVTKLIFLFK,ATM,JMTJMPYWWVVXMAUFHCLK,saving_acct,atm
3698456501,inquire,22,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"UJPSSVCOVXCZGHPZICZX\"}, \"channel\": {\"address_zipcode\": 387507, \"machine_bank_code\": \"Cathay\"}}",KBNFUCCAVAUTTPQQQPQF,ATM,MGMAUYULRKQKSHTSASUV,saving_acct,atm
3698456501,inquire,47,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"UJPSSVCOVXCZGHPZICZX\"}, \"channel\": {\"address_zipcode\": 387507, \"machine_bank_code\": \"Cathay\"}}",KBNFUCCAVAUTTPQQQPQF,ATM,MGMAUYULRKQKSHTSASUV,saving_acct,atm
3698461223,transfer,9,customer_id,"{\"action\": {\"txn_amt\": 69.8070408267338, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"NWLZYXZYBBDAGMTVLGVG\"}, \"channel\": {\"address_zipcode\": 590593, \"machine_bank_code\": \"Cathay\"}}",BKYAEOHIPCXOCLVKJQJI,ATM,THNXGYJKMEHTWREBSWYP,saving_acct,atm
3698461223,transfer,34,customer_id,"{\"action\": {\"txn_amt\": 69.8070408267338, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"NWLZYXZYBBDAGMTVLGVG\"}, \"channel\": {\"address_zipcode\": 590593, \"machine_bank_code\": \"Cathay\"}}",BKYAEOHIPCXOCLVKJQJI,ATM,THNXGYJKMEHTWREBSWYP,saving_acct,atm
3698463840,withdraw,17,customer_id,"{\"action\": {\"txn_amt\": 2619.745699925085, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"XZSNVMVUQZGUBKGVMWEI\"}, \"channel\": {\"address_zipcode\": 293223, \"machine_bank_code\": \"B_bank\"}}",PIETTDMRJCOPFDWSRQYX,ATM,TPLXNHBCMNRNQHNBPODZ,saving_acct,atm
3698463840,withdraw,42,customer_id,"{\"action\": {\"txn_amt\": 2619.745699925085, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"XZSNVMVUQZGUBKGVMWEI\"}, \"channel\": {\"address_zipcode\": 293223, \"machine_bank_code\": \"B_bank\"}}",PIETTDMRJCOPFDWSRQYX,ATM,TPLXNHBCMNRNQHNBPODZ,saving_acct,atm
3698465691,inquire,19,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"XYDJNXZTMILSBGAYKHAN\"}, \"channel\": {\"address_zipcode\": 476791, \"machine_bank_code\": \"Cathay\"}}",VVCPSMFEERACCWALTULM,ATM,SJAXIASNERWEGKJAEUYW,saving_acct,atm
3698465691,inquire,44,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"XYDJNXZTMILSBGAYKHAN\"}, \"channel\": {\"address_zipcode\": 476791, \"machine_bank_code\": \"Cathay\"}}",VVCPSMFEERACCWALTULM,ATM,SJAXIASNERWEGKJAEUYW,saving_acct,atm
3698467002,withdraw,3,customer_id,"{\"action\": {\"txn_amt\": 1729.7637166247594, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YCUWTPIUYGTYYCGSVQFJ\"}, \"channel\": {\"address_zipcode\": 150933, \"machine_bank_code\": \"A_bank\"}}",CAUZOAFIEHKJDBFSNBRJ,ATM,SGWHQMAQJNYVIJHXXZUF,saving_acct,atm
3698467002,withdraw,28,customer_id,"{\"action\": {\"txn_amt\": 1729.7637166247594, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YCUWTPIUYGTYYCGSVQFJ\"}, \"channel\": {\"address_zipcode\": 150933, \"machine_bank_code\": \"A_bank\"}}",CAUZOAFIEHKJDBFSNBRJ,ATM,SGWHQMAQJNYVIJHXXZUF,saving_acct,atm
3698469755,withdraw,18,customer_id,"{\"action\": {\"txn_amt\": 2148.339773475652, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"ZCJZSOHNJXWBFVRDBSOG\"}, \"channel\": {\"address_zipcode\": 425757, \"machine_bank_code\": \"Cathay\"}}",CDZFTFLOCEPLBSTZSBCX,ATM,CBFRKADFFWJJXBMOUBLN,saving_acct,atm
3698469755,withdraw,43,customer_id,"{\"action\": {\"txn_amt\": 2148.339773475652, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"ZCJZSOHNJXWBFVRDBSOG\"}, \"channel\": {\"address_zipcode\": 425757, \"machine_bank_code\": \"Cathay\"}}",CDZFTFLOCEPLBSTZSBCX,ATM,CBFRKADFFWJJXBMOUBLN,saving_acct,atm
3698473518,inquire,18,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"XSKCFIHAJKFNXMNQLOPK\"}, \"channel\": {\"address_zipcode\": 454951, \"machine_bank_code\": \"Cathay\"}}",ILTVYULHOPZNMXPBNZIH,ATM,JYLAXGLAWGDZHBGSEZIB,saving_acct,atm
3698473518,inquire,43,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"XSKCFIHAJKFNXMNQLOPK\"}, \"channel\": {\"address_zipcode\": 454951, \"machine_bank_code\": \"Cathay\"}}",ILTVYULHOPZNMXPBNZIH,ATM,JYLAXGLAWGDZHBGSEZIB,saving_acct,atm
3698473704,inquire,12,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"XRQQVCNTPRBEVGJZMGYQ\"}, \"channel\": {\"address_zipcode\": 268843, \"machine_bank_code\": \"Cathay\"}}",ZRWWXFHECACEZGSCKVQA,ATM,HYKNRNIZPMSSYKJJMOJB,saving_acct,atm
3698473704,inquire,37,customer_id,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"XRQQVCNTPRBEVGJZMGYQ\"}, \"channel\": {\"address_zipcode\": 268843, \"machine_bank_code\": \"Cathay\"}}",ZRWWXFHECACEZGSCKVQA,ATM,HYKNRNIZPMSSYKJJMOJB,saving_acct,atm
3698475388,withdraw,11,customer_id,"{\"action\": {\"txn_amt\": 148.07290432116875, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IWRZGESUGHNVFJRFEEFJ\"}, \"channel\": {\"address_zipcode\": 320923, \"machine_bank_code\": \"B_bank\"}}",XANMNLVBSMEJDRJTYKEV,ATM,DSBOTWEGJOGPWQIQXSUL,saving_acct,atm
